gameId,tno,teamName,period,periodType,pno,player,shirtNumber,actionType,subType,result,made,x,y,actionNumber
2702574,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,3pt,jumpshot,0,0,30.760000228882,76.099998474121,542
2702574,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,3pt,jumpshot,0,0,27.020000457764,19.60000038147,544
2702574,2,Surrey 89ers,3,REGULAR,12,K. Lily Jr,12,2pt,jumpshot,0,0,26.860000610352,68.190002441406,577
2702574,2,Surrey 89ers,3,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,1,1,3.9300000667572,3.5,587
2702574,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,layup,0,0,4.4000000953674,46.720001220703,618
2702574,2,Surrey 89ers,4,REGULAR,9,K. Queeley,11,3pt,jumpshot,0,0,18.129999160767,7.1799998283386,625
2702574,2,Surrey 89ers,4,REGULAR,10,R. Polite III,7,3pt,jumpshot,0,0,31.389999389648,53.790000915527,627
2702574,2,Surrey 89ers,4,REGULAR,7,I. Small,0,2pt,dunk,1,1,4.4000000953674,49.830001831055,633
2702574,2,Surrey 89ers,4,REGULAR,11,M. Graham,21,2pt,dunk,1,1,5.1799998283386,49.549999237061,636
2702574,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,3pt,stepbackjumpshot,1,1,23.739999771118,86.550003051758,652
2702574,2,Surrey 89ers,4,REGULAR,10,R. Polite III,7,3pt,jumpshot,0,0,12.979999542236,94.75,656
2702574,2,Surrey 89ers,4,REGULAR,9,K. Queeley,11,2pt,drivinglayup,1,1,5.6500000953674,49.830001831055,660
2702574,2,Surrey 89ers,4,REGULAR,12,K. Lily Jr,12,2pt,floatingjumpshot,0,0,6.9000000953674,53.220001220703,663
2702574,2,Surrey 89ers,4,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,0,0,3.9300000667572,4.3499999046326,678
2702574,2,Surrey 89ers,4,REGULAR,4,N. Cholevinskas,17,3pt,jumpshot,1,1,17.659999847412,92.769996643066,694
2702574,2,Surrey 89ers,4,REGULAR,1,A. Lawrence,4,2pt,drivinglayup,1,1,4.5599999427795,45.310001373291,698
2702574,2,Surrey 89ers,4,REGULAR,1,A. Lawrence,4,3pt,jumpshot,0,0,31.389999389648,60.849998474121,722
2702574,2,Surrey 89ers,4,REGULAR,4,N. Cholevinskas,17,2pt,drivinglayup,0,0,8.9200000762939,58.020000457764,742
2702574,2,Surrey 89ers,4,REGULAR,4,N. Cholevinskas,17,2pt,jumpshot,1,1,25.770000457764,40.229999542236,753
2702575,1,Leicester Riders,1,REGULAR,14,A. Menzies,12,2pt,dunk,1,1,4.8699998855591,50.959999084473,24
2702575,1,Leicester Riders,1,REGULAR,7,T. Evee,3,3pt,jumpshot,1,1,22.959999084473,10.85000038147,45
2702575,1,Leicester Riders,1,REGULAR,8,E. Akot,9,3pt,jumpshot,1,1,22.030000686646,5.7600002288818,49
2702575,1,Leicester Riders,1,REGULAR,11,R. Battle,21,2pt,drivinglayup,1,1,5.8000001907349,55.759998321533,57
2702575,1,Leicester Riders,1,REGULAR,13,D. Carey Jr,13,3pt,jumpshot,1,1,34.200000762939,48.139999389648,61
2702575,1,Leicester Riders,1,REGULAR,7,T. Evee,3,3pt,jumpshot,0,0,5.3400001525879,4.3499999046326,64
2702575,1,Leicester Riders,1,REGULAR,11,R. Battle,21,2pt,layup,1,1,5.960000038147,49.830001831055,68
2702575,1,Leicester Riders,1,REGULAR,11,R. Battle,21,2pt,jumpshot,0,0,8.3000001907349,52.090000152588,93
2702575,1,Leicester Riders,1,REGULAR,8,E. Akot,9,3pt,jumpshot,0,0,30.299999237061,76.099998474121,102
2702575,1,Leicester Riders,1,REGULAR,8,E. Akot,9,2pt,jumpshot,0,0,21.090000152588,23.840000152588,120
2702575,1,Leicester Riders,1,REGULAR,6,F. Boardman-Raffet,77,2pt,drivinglayup,1,1,6.9000000953674,43.619998931885,130
2702575,1,Leicester Riders,1,REGULAR,2,V. Ndoukou,25,3pt,jumpshot,0,0,35.130001068115,72.98999786377,133
2702575,1,Leicester Riders,1,REGULAR,3,S. Johnson,20,3pt,jumpshot,0,0,9.8599996566772,2.0899999141693,135
2702575,1,Leicester Riders,1,REGULAR,3,S. Johnson,20,2pt,layup,1,1,6.5799999237061,55.479999542236,147
2702575,1,Leicester Riders,1,REGULAR,2,V. Ndoukou,25,2pt,drivinglayup,1,1,12.979999542236,37.400001525879,163
2702575,1,Leicester Riders,1,REGULAR,3,S. Johnson,20,2pt,drivinglayup,1,1,5.8000001907349,44.180000305176,169
2702575,1,Leicester Riders,1,REGULAR,7,T. Evee,3,2pt,drivinglayup,1,1,6.5799999237061,45.590000152588,172
2702575,1,Leicester Riders,2,REGULAR,2,V. Ndoukou,25,2pt,jumpshot,0,0,18.909999847412,38.810001373291,182
2702575,1,Leicester Riders,2,REGULAR,14,A. Menzies,12,2pt,jumpshot,0,0,9.5500001907349,39.099998474121,202
2702575,1,Leicester Riders,2,REGULAR,14,A. Menzies,12,2pt,jumpshot,1,1,10.479999542236,42.200000762939,204
2702575,1,Leicester Riders,2,REGULAR,11,R. Battle,21,2pt,layup,1,1,12.819999694824,54.349998474121,235
2702575,1,Leicester Riders,2,REGULAR,11,R. Battle,21,3pt,jumpshot,1,1,33.569999694824,50.680000305176,257
2702575,1,Leicester Riders,2,REGULAR,14,A. Menzies,12,2pt,dunk,1,1,4.8699998855591,50.959999084473,264
2702575,1,Leicester Riders,2,REGULAR,11,R. Battle,21,3pt,jumpshot,1,1,29.520000457764,83.730003356934,270
2702575,1,Leicester Riders,2,REGULAR,8,E. Akot,9,3pt,jumpshot,0,0,19.059999465942,93.900001525879,280
2702575,1,Leicester Riders,2,REGULAR,14,A. Menzies,12,2pt,layup,1,1,10.170000076294,51.810001373291,293
2702575,1,Leicester Riders,2,REGULAR,3,S. Johnson,20,2pt,layup,1,1,8.460000038147,53.220001220703,297
2702575,1,Leicester Riders,2,REGULAR,3,S. Johnson,20,2pt,layup,0,0,2.8399999141693,51.529998779297,301
2702575,1,Leicester Riders,2,REGULAR,3,S. Johnson,20,2pt,layup,0,0,7.0500001907349,51.240001678467,303
2702575,1,Leicester Riders,2,REGULAR,13,D. Carey Jr,13,3pt,jumpshot,0,0,29.049999237061,78.930000305176,307
2702575,1,Leicester Riders,2,REGULAR,9,O. Sulaiman,10,2pt,layup,1,1,6.1199998855591,46.439998626709,326
2702575,1,Leicester Riders,2,REGULAR,13,D. Carey Jr,13,2pt,layup,0,0,8.7700004577637,41.360000610352,329
2702575,1,Leicester Riders,2,REGULAR,8,E. Akot,9,2pt,tipinlayup,0,0,6,50,331
2702575,1,Leicester Riders,2,REGULAR,2,V. Ndoukou,25,3pt,jumpshot,0,0,33.569999694824,58.869998931885,358
2702575,1,Leicester Riders,2,REGULAR,13,D. Carey Jr,13,3pt,jumpshot,0,0,26.079999923706,88.25,360
2702575,1,Leicester Riders,2,REGULAR,3,S. Johnson,20,2pt,jumpshot,0,0,11.260000228882,73.559997558594,363
2702575,1,Leicester Riders,2,REGULAR,2,V. Ndoukou,25,3pt,jumpshot,0,0,37,21.020000457764,414
2702575,1,Leicester Riders,3,REGULAR,8,E. Akot,9,3pt,jumpshot,1,1,66.800003051758,35.709999084473,432
2702575,1,Leicester Riders,3,REGULAR,13,D. Carey Jr,13,3pt,jumpshot,1,1,66.48999786377,47.569999694824,436
2702575,1,Leicester Riders,3,REGULAR,11,R. Battle,21,3pt,jumpshot,0,0,65.23999786377,41.919998168945,440
2702575,1,Leicester Riders,3,REGULAR,7,T. Evee,3,2pt,drivinglayup,0,0,92.540000915527,43.330001831055,447
2702575,1,Leicester Riders,3,REGULAR,11,R. Battle,21,2pt,alleyoop,1,1,93.790000915527,39.659999847412,476
2702575,1,Leicester Riders,3,REGULAR,2,V. Ndoukou,25,2pt,layup,0,0,95.51000213623,56.330001831055,485
2702575,1,Leicester Riders,3,REGULAR,7,T. Evee,3,3pt,jumpshot,0,0,76.319999694824,90.230003356934,489
2702575,1,Leicester Riders,3,REGULAR,8,E. Akot,9,2pt,jumpshot,0,0,84.430000305176,38.810001373291,514
2702575,1,Leicester Riders,3,REGULAR,7,T. Evee,3,3pt,jumpshot,1,1,77.099998474121,91.069999694824,518
2702575,1,Leicester Riders,3,REGULAR,3,S. Johnson,20,3pt,jumpshot,0,0,70.230003356934,70.449996948242,561
2702575,1,Leicester Riders,3,REGULAR,3,S. Johnson,20,2pt,drivinglayup,0,0,85.680000305176,41.919998168945,567
2702575,1,Leicester Riders,3,REGULAR,6,F. Boardman-Raffet,77,2pt,layup,1,1,93.169998168945,45.880001068115,616
2702575,1,Leicester Riders,3,REGULAR,3,S. Johnson,20,3pt,jumpshot,1,1,71.330001831055,76.669998168945,647
2702575,1,Leicester Riders,3,REGULAR,2,V. Ndoukou,25,3pt,jumpshot,0,0,67.889999389648,77.800003051758,656
2702575,1,Leicester Riders,4,REGULAR,13,D. Carey Jr,13,2pt,drivinglayup,0,0,91.290000915527,43.049999237061,675
2702575,1,Leicester Riders,4,REGULAR,9,O. Sulaiman,10,2pt,drivinglayup,1,1,95.660003662109,49.549999237061,684
2702575,1,Leicester Riders,4,REGULAR,6,F. Boardman-Raffet,77,2pt,drivinglayup,0,0,90.199996948242,56.889999389648,687
2702575,1,Leicester Riders,4,REGULAR,14,A. Menzies,12,2pt,dunk,1,1,94.879997253418,47.569999694824,709
2702575,1,Leicester Riders,4,REGULAR,8,E. Akot,9,3pt,jumpshot,0,0,66.019996643066,63.669998168945,721
2702575,1,Leicester Riders,4,REGULAR,11,R. Battle,21,3pt,jumpshot,0,0,71.480003356934,85.98999786377,725
2702575,1,Leicester Riders,4,REGULAR,14,A. Menzies,12,2pt,jumpshot,0,0,84.73999786377,51.529998779297,729
2702575,1,Leicester Riders,4,REGULAR,11,R. Battle,21,3pt,jumpshot,1,1,66.180000305176,81.190002441406,739
2702575,1,Leicester Riders,4,REGULAR,3,S. Johnson,20,2pt,jumpshot,0,0,92.389999389648,31.190000534058,760
2702575,1,Leicester Riders,4,REGULAR,11,R. Battle,21,3pt,jumpshot,1,1,74.129997253418,85.709999084473,762
2702575,1,Leicester Riders,4,REGULAR,13,D. Carey Jr,13,2pt,jumpshot,1,1,80.529998779297,40.790000915527,774
2702575,1,Leicester Riders,4,REGULAR,3,S. Johnson,20,2pt,jumpshot,1,1,91.919998168945,18.760000228882,783
2702575,1,Leicester Riders,4,REGULAR,8,E. Akot,9,2pt,jumpshot,0,0,93.169998168945,41.639999389648,797
2702575,1,Leicester Riders,4,REGULAR,11,R. Battle,21,3pt,jumpshot,1,1,71.330001831055,79.48999786377,805
2702575,1,Leicester Riders,4,REGULAR,13,D. Carey Jr,13,2pt,layup,0,0,92.540000915527,59.439998626709,809
2702575,1,Leicester Riders,4,REGULAR,13,D. Carey Jr,13,2pt,layup,0,0,90.199996948242,52.939998626709,825
2702575,1,Leicester Riders,4,REGULAR,13,D. Carey Jr,13,3pt,jumpshot,1,1,65.709999084473,52.659999847412,830
2702575,2,Cheshire Phoenix,1,REGULAR,8,T. Cameron,11,3pt,jumpshot,1,1,84.269996643066,95.309997558594,7
2702575,2,Cheshire Phoenix,1,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,90.980003356934,98.419998168945,22
2702575,2,Cheshire Phoenix,1,REGULAR,4,M. Diggins,2,2pt,layup,0,0,93.790000915527,55.759998321533,27
2702575,2,Cheshire Phoenix,1,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,69.919998168945,84.860000610352,31
2702575,2,Cheshire Phoenix,1,REGULAR,4,M. Diggins,2,3pt,jumpshot,1,1,68.830001831055,72.98999786377,47
2702575,2,Cheshire Phoenix,1,REGULAR,3,S. White,99,3pt,jumpshot,1,1,71.949996948242,78.080001831055,62
2702575,2,Cheshire Phoenix,1,REGULAR,3,S. White,99,3pt,jumpshot,0,0,64.459999084473,52.090000152588,70
2702575,2,Cheshire Phoenix,1,REGULAR,10,P. Robinson,13,2pt,drivinglayup,1,1,88.019996643066,48.700000762939,86
2702575,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,1,1,70.080001831055,19.60000038147,95
2702575,2,Cheshire Phoenix,1,REGULAR,7,D. Lindo,9,2pt,layup,1,1,93.319999694824,52.090000152588,118
2702575,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,1,1,78.660003662109,6.0500001907349,122
2702575,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,1,1,67.73999786377,28.930000305176,131
2702575,2,Cheshire Phoenix,1,REGULAR,9,M. Zona,24,3pt,jumpshot,0,0,70.860000610352,25.540000915527,144
2702575,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,65.709999084473,79.48999786377,154
2702575,2,Cheshire Phoenix,1,REGULAR,10,P. Robinson,13,2pt,pullupjumpshot,1,1,81.309997558594,58.310001373291,162
2702575,2,Cheshire Phoenix,1,REGULAR,7,D. Lindo,9,2pt,drivinglayup,1,1,93.480003356934,42.490001678467,171
2702575,2,Cheshire Phoenix,2,REGULAR,7,D. Lindo,9,2pt,layup,0,0,93.949996948242,49.270000457764,186
2702575,2,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,69.139999389648,76.669998168945,194
2702575,2,Cheshire Phoenix,2,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,88.800003051758,97.290000915527,206
2702575,2,Cheshire Phoenix,2,REGULAR,7,D. Lindo,9,2pt,drivinglayup,1,1,93.790000915527,43.900001525879,224
2702575,2,Cheshire Phoenix,2,REGULAR,7,D. Lindo,9,2pt,drivinglayup,1,1,93.790000915527,43.900001525879,253
2702575,2,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,1,1,71.639999389648,81.75,260
2702575,2,Cheshire Phoenix,2,REGULAR,5,L. Rideau,3,3pt,jumpshot,0,0,67.269996643066,54.630001068115,266
2702575,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,2pt,jumpshot,0,0,76.790000915527,67.059997558594,282
2702575,2,Cheshire Phoenix,2,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,71.790000915527,18.469999313354,295
2702575,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,3pt,jumpshot,0,0,77.720001220703,9.7200002670288,299
2702575,2,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,65.089996337891,42.770000457764,305
2702575,2,Cheshire Phoenix,2,REGULAR,5,L. Rideau,3,2pt,drivinglayup,1,1,95.660003662109,43.049999237061,328
2702575,2,Cheshire Phoenix,2,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,66.959999084473,25.540000915527,334
2702575,2,Cheshire Phoenix,2,REGULAR,6,F. Policelli,5,2pt,jumpshot,0,0,90.669998168945,33.450000762939,341
2702575,2,Cheshire Phoenix,2,REGULAR,5,L. Rideau,3,3pt,jumpshot,0,0,70.860000610352,83.730003356934,346
2702575,2,Cheshire Phoenix,2,REGULAR,8,T. Cameron,11,2pt,tipinlayup,0,0,94,50,350
2702575,2,Cheshire Phoenix,2,REGULAR,6,F. Policelli,5,3pt,jumpshot,1,1,68.519996643066,25.819999694824,365
2702575,2,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,3pt,jumpshot,1,1,10.170000076294,2.9400000572205,434
2702575,2,Cheshire Phoenix,3,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,31.079999923706,16.5,438
2702575,2,Cheshire Phoenix,3,REGULAR,9,M. Zona,24,3pt,jumpshot,0,0,29.829999923706,81.75,449
2702575,2,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,21.25,95.309997558594,455
2702575,2,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,27.959999084473,15.930000305176,462
2702575,2,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,2pt,tipinlayup,0,0,6,50,464
2702575,2,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,2pt,layup,0,0,11.260000228882,42.770000457764,473
2702575,2,Cheshire Phoenix,3,REGULAR,5,L. Rideau,3,2pt,layup,0,0,10.170000076294,49.270000457764,478
2702575,2,Cheshire Phoenix,3,REGULAR,9,M. Zona,24,2pt,tipinlayup,1,1,6,50,480
2702575,2,Cheshire Phoenix,3,REGULAR,5,L. Rideau,3,2pt,layup,0,0,6.7399997711182,56.889999389648,487
2702575,2,Cheshire Phoenix,3,REGULAR,5,L. Rideau,3,2pt,layup,0,0,8.460000038147,59.439998626709,491
2702575,2,Cheshire Phoenix,3,REGULAR,10,P. Robinson,13,2pt,jumpshot,1,1,7.6799998283386,34.290000915527,513
2702575,2,Cheshire Phoenix,3,REGULAR,3,S. White,99,2pt,layup,1,1,8.460000038147,52.939998626709,516
2702575,2,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,27.180000305176,14.520000457764,520
2702575,2,Cheshire Phoenix,3,REGULAR,6,F. Policelli,5,2pt,layup,1,1,7.0500001907349,54.069999694824,525
2702575,2,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,2pt,jumpshot,0,0,9.5500001907349,49.830001831055,551
2702575,2,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,2pt,jumpshot,0,0,11.579999923706,40.229999542236,564
2702575,2,Cheshire Phoenix,3,REGULAR,10,P. Robinson,13,2pt,layup,0,0,11.420000076294,38.25,645
2702575,2,Cheshire Phoenix,3,REGULAR,7,D. Lindo,9,2pt,drivinglayup,1,1,12.039999961853,50.400001525879,658
2702575,2,Cheshire Phoenix,3,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,30.760000228882,85.419998168945,666
2702575,2,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,2pt,tipinlayup,1,1,6,50,668
2702575,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,pullupjumpshot,1,1,13.289999961853,46.159999847412,686
2702575,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,drivinglayup,1,1,7.210000038147,49.270000457764,690
2702575,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,28.889999389648,14.520000457764,707
2702575,2,Cheshire Phoenix,4,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,28.579999923706,21.020000457764,711
2702575,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,33.880001068115,83.730003356934,713
2702575,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,28.889999389648,81.470001220703,727
2702575,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,jumpshot,0,0,11.890000343323,32.029998779297,737
2702575,2,Cheshire Phoenix,4,REGULAR,4,M. Diggins,2,2pt,layup,0,0,7.9899997711182,33.729999542236,740
2702575,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,2pt,layup,0,0,10.020000457764,50.110000610352,754
2702575,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,2pt,tipinlayup,1,1,6,50,757
2702575,2,Cheshire Phoenix,4,REGULAR,3,S. White,99,3pt,jumpshot,1,1,17.659999847412,95.309997558594,775
2702575,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,18.75,6.0500001907349,795
2702575,2,Cheshire Phoenix,4,REGULAR,3,S. White,99,2pt,dunk,1,1,6.1199998855591,52.090000152588,799
2702575,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,2pt,layup,0,0,7.0500001907349,42.770000457764,803
2702575,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,3pt,jumpshot,1,1,30.139999389648,74.970001220703,808
2702575,2,Cheshire Phoenix,4,REGULAR,3,S. White,99,3pt,jumpshot,1,1,34.509998321533,59.439998626709,811
2702575,2,Cheshire Phoenix,4,REGULAR,5,L. Rideau,3,2pt,drivinglayup,1,1,6.5799999237061,59.150001525879,823
2702575,2,Cheshire Phoenix,4,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,26.549999237061,84.860000610352,852
2702575,2,Cheshire Phoenix,4,REGULAR,3,S. White,99,3pt,jumpshot,0,0,31.389999389648,82.879997253418,854
2702575,2,Cheshire Phoenix,4,REGULAR,5,L. Rideau,3,2pt,jumpshot,0,0,10.800000190735,62.259998321533,856
2702575,2,Cheshire Phoenix,4,REGULAR,5,L. Rideau,3,3pt,jumpshot,0,0,28.579999923706,75.540000915527,872
2702576,1,Cheshire Phoenix,1,REGULAR,5,L. Rideau,3,3pt,jumpshot,1,1,22.930000305176,15.539999961853,12
2702576,1,Cheshire Phoenix,1,REGULAR,3,S. White,99,3pt,jumpshot,0,0,21.219999313354,88.980003356934,15
2702576,1,Cheshire Phoenix,1,REGULAR,3,S. White,99,2pt,jumpshot,0,0,6.2399997711182,78.25,38
2702576,1,Cheshire Phoenix,1,REGULAR,13,J. Brenchley,23,2pt,layup,1,1,5.1500000953674,56.779998779297,47
2702576,1,Cheshire Phoenix,1,REGULAR,8,T. Cameron,11,2pt,reverselayup,1,1,5.7699999809265,48.310001373291,54
2702576,1,Cheshire Phoenix,1,REGULAR,3,S. White,99,3pt,jumpshot,0,0,24.340000152588,14.409999847412,56
2702576,1,Cheshire Phoenix,1,REGULAR,13,J. Brenchley,23,2pt,jumpshot,0,0,4.0599999427795,54.520000457764,58
2702576,1,Cheshire Phoenix,1,REGULAR,3,S. White,99,2pt,tipinlayup,1,1,6,50,60
2702576,1,Cheshire Phoenix,1,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,26.829999923706,18.639999389648,62
2702576,1,Cheshire Phoenix,1,REGULAR,8,T. Cameron,11,2pt,jumpshot,1,1,3.9000000953674,68.930000305176,87
2702576,1,Cheshire Phoenix,1,REGULAR,7,D. Lindo,9,2pt,layup,0,0,8.5799999237061,65.540000915527,98
2702576,1,Cheshire Phoenix,1,REGULAR,4,M. Diggins,2,2pt,tipinlayup,1,1,6,50,100
2702576,1,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,1,1,17.469999313354,6.210000038147,121
2702576,1,Cheshire Phoenix,1,REGULAR,9,M. Zona,24,2pt,jumpshot,1,1,18.719999313354,63.840000152588,132
2702576,1,Cheshire Phoenix,1,REGULAR,9,M. Zona,24,3pt,jumpshot,1,1,28.860000610352,73.449996948242,135
2702576,1,Cheshire Phoenix,1,REGULAR,10,P. Robinson,13,2pt,jumpshot,0,0,8.2700004577637,65.25,153
2702576,1,Cheshire Phoenix,1,REGULAR,7,D. Lindo,9,3pt,jumpshot,0,0,14.199999809265,95.199996948242,157
2702576,1,Cheshire Phoenix,2,REGULAR,6,F. Policelli,5,2pt,jumpshot,0,0,9.5200004577637,93.220001220703,179
2702576,1,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,2pt,layup,1,1,5.3000001907349,52.540000915527,181
2702576,1,Cheshire Phoenix,2,REGULAR,9,M. Zona,24,3pt,jumpshot,0,0,31.979999542236,55.369998931885,184
2702576,1,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,17.469999313354,5.9299998283386,197
2702576,1,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,27.770000457764,20.340000152588,201
2702576,1,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,2pt,layup,0,0,5.3000001907349,55.369998931885,211
2702576,1,Cheshire Phoenix,2,REGULAR,7,D. Lindo,9,2pt,jumpshot,0,0,16.069999694824,62.990001678467,215
2702576,1,Cheshire Phoenix,2,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,26.370000839233,77.680000305176,225
2702576,1,Cheshire Phoenix,2,REGULAR,3,S. White,99,2pt,tipinlayup,0,0,6,50,227
2702576,1,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,2pt,tipinlayup,0,0,6,50,229
2702576,1,Cheshire Phoenix,2,REGULAR,13,J. Brenchley,23,3pt,jumpshot,1,1,16.85000038147,7.9099998474121,231
2702576,1,Cheshire Phoenix,2,REGULAR,8,T. Cameron,11,2pt,reverselayup,1,1,3.2799999713898,53.669998168945,238
2702576,1,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,2pt,jumpshot,0,0,2.8099999427795,55.650001525879,254
2702576,1,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,2pt,tipinlayup,1,1,6,50,256
2702576,1,Cheshire Phoenix,2,REGULAR,3,S. White,99,3pt,jumpshot,1,1,25.120000839233,82.769996643066,262
2702576,1,Cheshire Phoenix,2,REGULAR,3,S. White,99,2pt,layup,0,0,3.9000000953674,63.279998779297,274
2702576,1,Cheshire Phoenix,2,REGULAR,3,S. White,99,2pt,layup,1,1,5.6199998855591,59.599998474121,278
2702576,1,Cheshire Phoenix,2,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,15.130000114441,96.610000610352,289
2702576,1,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,2pt,layup,1,1,4.5199999809265,48.020000457764,311
2702576,1,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,2pt,layup,1,1,5.6199998855591,55.080001831055,327
2702576,1,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,18.559999465942,10.170000076294,329
2702576,1,Cheshire Phoenix,2,REGULAR,13,J. Brenchley,23,2pt,jumpshot,0,0,18.559999465942,77.120002746582,333
2702576,1,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,79.410003662109,88.980003356934,344
2702576,1,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,3pt,jumpshot,1,1,95.940002441406,95.76000213623,348
2702576,1,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,2pt,layup,0,0,97.660003662109,51.979999542236,352
2702576,1,Cheshire Phoenix,3,REGULAR,3,S. White,99,3pt,jumpshot,1,1,68.019996643066,48.869998931885,357
2702576,1,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,3pt,jumpshot,1,1,75.819999694824,87.569999694824,369
2702576,1,Cheshire Phoenix,3,REGULAR,5,L. Rideau,3,3pt,jumpshot,1,1,86.900001525879,4.5199999809265,372
2702576,1,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,3pt,jumpshot,1,1,88.769996643066,95.199996948242,375
2702576,1,Cheshire Phoenix,3,REGULAR,3,S. White,99,3pt,jumpshot,0,0,75.349998474121,87.290000915527,378
2702576,1,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,88.610000610352,94.629997253418,395
2702576,1,Cheshire Phoenix,3,REGULAR,3,S. White,99,3pt,jumpshot,0,0,66.150001525879,48.869998931885,402
2702576,1,Cheshire Phoenix,3,REGULAR,3,S. White,99,2pt,jumpshot,0,0,90.169998168945,37.849998474121,404
2702576,1,Cheshire Phoenix,3,REGULAR,3,S. White,99,3pt,jumpshot,1,1,76.599998474121,14.119999885559,413
2702576,1,Cheshire Phoenix,3,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,82.370002746582,8.7600002288818,421
