game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Travis Evee","Aaryndeep Rai,Joel Scott,Johnathan Williams,Morayo Soluade,Tarik Phillip",246,284,38,1.4,0.81,2.0,4,7,5,7,1,0,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Emmanuel Akot,Flynn Boardman-Raffet,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson","Aaryndeep Rai,Joel Scott,Johnathan Williams,Morayo Soluade,Tarik Phillip",284,310,26,0.94,0.88,1.0,5,7,7,7,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Duke Shelton,Emmanuel Akot,Flynn Boardman-Raffet,Michael Mitchell Jr,Spencer Johnson","Aaryndeep Rai,Joel Scott,Johnathan Williams,Morayo Soluade,Tarik Phillip",310,484,174,5.43,5.93,4.93,7,7,12,11,5,4,0,0,4,2,2,1,0,0,1,3,2,0,0,3,0,6,2,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Duke Shelton,Flynn Boardman-Raffet,Michael Mitchell Jr,Travis Evee,Victor Ndoukou","Deane Williams,Joel Scott,Kameron Mcgusty,Ovie Soko,Tarik Phillip",484,519,35,1.0,1.0,1.0,12,11,12,13,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,1,Leicester Riders,London Lions,"Duke Shelton,Flynn Boardman-Raffet,Michael Mitchell Jr,Travis Evee,Victor Ndoukou","Ciaran Sandy,Deane Williams,Kameron Mcgusty,Ovie Soko,Tarik Phillip",519,600,81,2.44,1.88,3.0,12,13,14,18,2,5,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,3,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Duke Shelton,Emmanuel Akot,Flynn Boardman-Raffet,Travis Evee,Victor Ndoukou","Ciaran Sandy,Deane Williams,Kameron Mcgusty,Ovie Soko,Tarik Phillip",600,675,75,3.0,2.0,4.0,14,18,14,22,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,4,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Duke Shelton,Emmanuel Akot,Spencer Johnson,Olutomiwa Sulaiman,Travis Evee","Ciaran Sandy,Deane Williams,Kameron Mcgusty,Ovie Soko,Tarik Phillip",675,841,166,4.66,5.32,4.0,14,22,17,29,3,7,0,0,2,1,0,0,3,1,0,1,1,0,0,2,0,4,3,1,1,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Olutomiwa Sulaiman","Ciaran Sandy,Deane Williams,Ethan Price,Morayo Soluade,Shavar Reynolds Jr",841,968,127,1.84,1.81,1.86,17,29,21,31,4,2,0,0,2,1,0,0,2,2,1,1,1,0,0,0,1,7,1,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Olutomiwa Sulaiman","Aaryndeep Rai,Ethan Price,Joel Scott,Morayo Soluade,Shavar Reynolds Jr",968,992,24,0.55,0.1,1.0,21,31,21,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702543,2025-09-19,2,Leicester Riders,London Lions,"Emmanuel Akot,Michael Mitchell Jr,Nathaniel Martin,Spencer Johnson,Travis Evee","Aaryndeep Rai,Ciaran Sandy,Ethan Price,Joel Scott,Shavar Reynolds Jr",992,1034,42,2.5,3.0,2.0,21,34,25,34,4,0,0,0,3,2,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
