game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Димитър Димитров,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Девърл Рамзи,Йоанис Кикрилис,Кхалил Милър,Томислав Минков,Шоу Андерсън",2050.0,2086.0,36.0,0.46,0.93,0.0,65,69,67,69,2,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Димитър Димитров,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Девърл Рамзи,Йоанис Кикрилис,Кръстомир Михов,Кхалил Милър,Шоу Андерсън",2086.0,2175.0,89.0,2.5,2.0,3.0,67,69,71,71,4,2,1,1,2,2,0,0,0,0,0,1,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Димитър Димитров,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",2175.0,2280.0,105.0,2.78,2.69,2.88,71,71,75,75,4,4,1,1,2,1,1,0,4,2,1,1,1,0,0,0,2,2,1,1,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Андрей Иванов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",2280.0,2376.0,96.0,2.88,3.0,2.76,75,75,79,78,4,3,1,0,3,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,4,3,0,1,1,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Константин Тошков,Тадж Грийн","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",2376.0,2388.0,12.0,0.5,0.0,1.0,79,78,79,80,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Джамари Блекмон,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",2388.0,2397.0,9.0,0.5,1.0,0.0,79,80,81,80,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,4,Балкан,Локомотив Пловдив,"Джамари Блекмон,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Йоанис Кикрилис,Кръстомир Михов,Кхалил Милър",2397.0,2400,3.0,0.5,0.0,1.0,81,80,81,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_135dbb85-5483-11f1-8c44-29d1ca563aec,2026-06-01,1,Локомотив Пловдив,Балкан,"Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков,Шоу Андерсън","Джамари Блекмон,Димитър Димитров,Николай Грозев,Тадж Грийн,Травис Макконико",0,181.0,181.0,5.5,6.0,5.0,0,0,6,7,6,7,1,1,6,3,0,0,0,0,0,2,2,0,0,0,1,5,3,3,1,0,0,0,3,2,0,0,0,1,4,2,2,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
BGNBL_135dbb85-5483-11f1-8c44-29d1ca563aec,2026-06-01,1,Локомотив Пловдив,Балкан,"Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков,Шоу Андерсън","Андрей Иванов,Джамари Блекмон,Николай Грозев,Тадж Грийн,Травис Макконико",181.0,303.0,122.0,2.87,3.0,2.74,6,7,14,13,8,6,1,1,3,3,2,2,0,0,0,0,2,0,0,0,1,4,2,0,0,2,2,1,0,2,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
BGNBL_135dbb85-5483-11f1-8c44-29d1ca563aec,2026-06-01,1,Локомотив Пловдив,Балкан,"Девърл Рамзи,Йоанис Кикрилис,Кхалил Милър,Томислав Минков,Шоу Андерсън","Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Тадж Грийн,Травис Макконико",303.0,390.0,87.0,1.4,1.86,0.93,14,13,14,13,0,0,0,1,3,0,2,0,0,0,2,1,0,0,1,1,0,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
