Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Essex Rebels,"D. Johnson-Thompson, R. Udeh, M. Brown, T. Child, B. Winter",3,2655,98,37,83,44.6,15,44,34.1,9,10,90,6,23,29,25,12,3,10,19,87,77.4,79.3,75.4,30.3,31.8,53.6,56.1,67.6,14.6,67.6,8.2,12,53,111.7,88,35,68,51.5,6,17,35.3,12,18,66.7,11,35,46,18,4,5,22,7,0,55.9,58,22.5,32.4,25,105.5,6.2,31,21,67.7,2,0,0,0,0,0,0,0,0,0,41,23,56.1,5,5,100,1,1,100,0,0,0,0
Hemel Storm,"K. Walker, M. Norman, V. Eze, B. Inger, S. Newman",11,2365,121,50,78,64.1,10,27,37,11,13,84.6,8,33,41,27,6,2,12,12,84,82.6,85.5,79.8,28.1,30.1,70.5,72.3,54,32,76.7,9.8,16.7,34.6,143.7,79,32,72,44.4,4,16,25,11,18,61.1,10,17,27,13,6,2,12,11,0,47.2,49.4,13.1,23.3,22.2,100.5,43.2,33,25,75.8,4,3,75,0,0,0,0,0,0,0,31,20,64.5,7,2,28.6,0,0,0,0,0,0,0
Yorkshire Dragons,"D. Ulph, J. Whelan, J. Mielke, Samuel Mamuini, N. Lewis",2,2472,77,30,79,38,9,33,27.3,8,13,61.5,13,30,43,23,6,5,16,14,84,83,81.8,84.1,29.4,28.5,43.7,45.4,76.7,28.3,78.9,12.9,16.5,41.8,91.4,89,35,78,44.9,10,26,38.5,9,12,75,8,33,41,24,6,2,15,15,0,51.3,53.4,15.3,21.1,33.3,102.7,-11.3,41,20,48.8,2,0,0,2,0,0,0,0,0,0,30,17,56.7,7,3,42.9,1,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Orlan Jackman, E. Donaldson, L. McGregor, F. Mughaal",14,2428,97,33,70,47.1,7,26,26.9,24,34,70.6,14,27,41,21,8,3,12,19,79,79.9,78.7,81.1,30.5,29.6,52.1,57.1,63.6,35,81.8,10.2,48.6,37.1,121.8,70,27,64,42.2,4,18,22.2,12,17,70.6,6,26,32,14,9,2,20,20,0,45.3,49,21.9,18.2,28.1,85.3,36.5,34,25,73.5,2,0,0,0,0,0,0,0,0,0,29,17,58.6,2,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, Kobe Hill, D. Ubiaro, V. Dilys",6,2294,81,30,60,50,7,17,41.2,14,18,77.8,4,26,30,24,7,0,19,11,79,82.9,83.3,82.5,28.8,29.1,55.8,59.6,80,14.3,72.2,17.1,30,28.3,101.8,78,31,73,42.5,5,33,15.2,11,14,78.6,10,24,34,21,10,1,13,16,0,45.9,49.3,14.1,27.8,45.2,98.9,2.9,18,12,66.7,5,3,60,1,0,0,0,0,0,0,23,17,73.9,4,2,50,3,1,33.3,0,0,0,0
Hemel Storm,"M. Sokoli, K. Walker, M. Norman, B. Inger, S. Newman",10,2580,90,39,77,50.6,11,32,34.4,1,3,33.3,9,31,40,25,8,4,13,19,79,76.7,73.5,79.9,32.6,30.0,57.8,57.5,64.1,24.3,68.9,11.2,3.9,41.6,113.9,94,37,83,44.6,7,24,29.2,13,17,76.5,14,28,42,20,10,5,13,8,0,48.8,51.9,12.6,31.1,28.9,109.4,4.5,22,15,68.2,5,4,80,2,0,0,0,0,0,0,37,21,56.8,4,3,75,0,0,0,0,0,0,0
Milton Keynes Breakers,"Tom Rice, L. Gregory, M. New Jr., J. Spencer, B. Freckleton",10,2367,92,33,70,47.1,13,27,48.1,13,16,81.2,12,28,40,24,11,2,16,12,77,74.5,78.9,70,30.4,34.3,56.4,59.7,72.7,35.3,70,13.7,22.9,38.6,118.3,63,24,67,35.8,7,28,25,8,9,88.9,12,22,34,9,7,2,13,19,0,41,44.4,15.5,30,41.8,91.2,27.1,26,15,57.7,5,2,40,4,2,50,0,0,0,0,13,9,69.2,8,3,37.5,4,1,25,0,0,0,0
Bristol Flyers II,"Y. Hafid, L. Ayinla, R. Price, R. Eigbe, N. Ladjimi",9,2190,71,30,72,41.7,10,34,29.4,1,8,12.5,10,21,31,16,5,4,12,10,74,83.5,81.6,85.5,29.4,28.1,48.6,47,53.3,22.2,72.4,11.6,11.1,47.2,95.4,98,41,74,55.4,9,22,40.9,7,12,58.3,8,35,43,23,7,3,10,11,0,61.5,61.8,11.2,27.6,29.7,125.6,-30.2,17,12,70.6,8,5,62.5,0,0,0,0,0,0,0,31,25,80.6,1,0,0,0,0,0,0,0,0,0
Worthing Thunder,"M. Bryan-Amaning, J. Hopkins, E. Maynard, J. Lashley, E. Dadds",6,2267,79,29,65,44.6,6,24,25,15,18,83.3,7,28,35,16,7,3,12,17,74,81.2,79.2,83.1,30.3,28.9,49.2,54.2,55.2,23.3,71.8,11.9,27.7,36.9,105.6,82,30,71,42.3,7,20,35,15,20,75,11,23,34,23,8,1,13,16,0,47.2,51.4,14,28.2,28.2,104.4,1.2,22,13,59.1,8,4,50,0,0,0,0,0,0,0,22,17,77.3,5,1,20,2,1,50,0,0,0,0
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, R. Marsden, Malcolm Smith",8,2437,77,26,62,41.9,8,16,50,17,26,65.4,8,30,38,21,7,4,11,18,73,72.9,72.3,73.5,33.2,32.6,48.4,52.4,80.8,25,75,10.4,41.9,25.8,104.9,80,25,64,39.1,10,26,38.5,20,29,69,10,24,34,23,7,2,11,15,0,46.9,52.1,12.5,25,40.6,107.2,-2.2,16,9,56.2,0,0,0,0,0,0,0,0,0,0,29,13,44.8,1,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"J. Pathmarajah, S. Walker, C. Brown, R. May-Thompson, Malcolm Smith",7,2319,90,34,66,51.5,10,24,41.7,12,18,66.7,5,23,28,23,8,8,8,8,73,78,76.4,79.6,31.4,30.1,59.1,60.9,67.6,16.1,60.5,7.6,27.3,36.4,121.9,94,35,76,46.1,14,35,40,10,14,71.4,15,26,41,26,3,2,13,16,0,55.3,57.2,13.7,39.5,46.1,122.2,-0.3,25,19,76,3,0,0,0,0,0,0,0,0,0,21,14,66.7,1,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,"D. Ulph, L. Rooney, J. Mielke, C. Johnson, N. Lewis",5,2145,73,27,63,42.9,9,28,32.1,10,16,62.5,7,27,34,21,7,0,14,21,73,83.1,82.8,83.5,29.0,28.7,50,52.1,77.8,19.4,75,13.3,25.4,44.4,98.7,80,28,63,44.4,5,19,26.3,19,29,65.5,9,29,38,15,11,3,11,12,0,48.4,52.8,12.7,25,30.2,107.2,-8.5,18,10,55.6,2,1,50,0,0,0,0,0,0,0,24,14,58.3,2,1,50,0,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, B. Johnson, Kaiden Bartholomew, E. Bailey, S. Akano",5,2312,66,26,64,40.6,6,29,20.7,8,13,61.5,6,25,31,17,9,1,12,16,72,73.7,75.5,72,31.8,33.3,45.3,47.3,65.4,18.8,59.5,12.2,20.3,45.3,90.8,75,27,65,41.5,7,24,29.2,14,21,66.7,17,26,43,18,7,0,15,17,0,46.9,50.5,16.8,40.5,36.9,108.1,-17.4,18,10,55.6,1,1,100,0,0,0,0,0,0,0,26,16,61.5,1,0,0,0,0,0,0,0,0,0
Worthing Thunder,"J. Hopkins, E. Maynard, J. Lashley, B. Adeluola, E. Dadds",8,1986,72,27,64,42.2,9,28,32.1,9,15,60,6,19,25,14,9,0,11,12,72,86.6,87.7,85.5,27.4,28.1,49.2,51,51.9,18.2,82.6,11.5,23.4,43.8,99.2,68,29,55,52.7,3,23,13,7,13,53.8,4,27,31,16,7,0,17,10,0,55.5,56,21.9,17.4,41.8,96.1,3.1,19,11,57.9,4,2,50,1,0,0,0,0,0,0,22,20,90.9,2,1,50,0,0,0,0,0,0,0
Derby Trailblazers,"C. Washington, J. Pathmarajah, S. Walker, C. Brown, Malcolm Smith",9,2160,79,33,69,47.8,3,7,42.9,10,20,50,15,32,47,20,4,2,11,13,70,82.2,78.7,85.6,30.5,28.0,50,50.8,60.6,39.5,78,10.1,29,10.1,111.5,79,29,75,38.7,12,41,29.3,9,12,75,9,23,32,17,6,2,9,15,0,46.7,49.2,10.1,22,54.7,102.5,9,39,19,48.7,5,4,80,0,0,0,0,0,0,0,25,13,52,1,0,0,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, Shaquille Lewis, B. Inger, S. Newman, J. Burnell",5,1830,81,34,64,53.1,9,23,39.1,4,4,100,5,26,31,23,2,2,12,7,69,91.2,91.6,90.7,26.2,26.4,60.2,61.6,67.6,20,78.8,11.9,6.2,35.9,116,92,37,70,52.9,16,31,51.6,2,7,28.6,7,20,27,21,9,1,6,9,0,64.3,62.9,7.6,21.2,44.3,133,-17,30,21,70,2,0,0,0,0,0,0,0,0,0,21,14,66.7,5,3,60,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, W. Neighbour, M. Matthews",7,2105,95,37,72,51.4,12,29,41.4,9,15,60,15,22,37,19,7,3,9,7,69,80.6,79.5,81.7,30.2,29.4,59.7,60.4,51.4,41.7,73.3,8.4,20.8,40.3,136.3,87,36,67,53.7,11,27,40.7,4,6,66.7,8,21,29,20,5,2,13,10,0,61.9,62.5,15.7,26.7,40.3,121.4,14.9,21,14,66.7,8,5,62.5,0,0,0,0,0,0,0,24,20,83.3,0,0,0,0,0,0,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Collins, M. Beasley, A. Roberts",11,2094,68,25,60,41.7,7,26,26.9,11,17,64.7,10,32,42,8,4,2,14,11,68,77.5,78.6,76.3,30.5,31.4,47.5,50.4,32,31.2,66.7,15.6,28.3,43.3,99.1,58,20,68,29.4,5,31,16.1,13,19,68.4,16,22,38,11,9,4,9,11,0,33.1,38,10.5,33.3,45.6,87.1,12,22,14,63.6,1,0,0,0,0,0,0,0,0,0,18,12,66.7,2,1,50,0,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Z. Powell, L. Okosieme, E. Donaldson, M. Gayle",11,1989,97,36,60,60,6,13,46.2,19,29,65.5,9,26,35,24,10,2,7,8,67,78.6,82,75.2,29.3,31.9,65,66.7,66.7,36,76.5,6.7,48.3,21.7,142.8,54,20,57,35.1,8,25,32,6,9,66.7,8,16,24,13,3,5,12,20,0,42.1,44.3,16.4,23.5,43.9,86.6,56.2,29,20,69,3,2,66.7,0,0,0,0,0,0,0,14,9,64.3,2,1,50,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, T. Akinsuku, C. Keys",4,1840,68,29,53,54.7,7,17,41.2,3,7,42.9,1,19,20,22,12,2,15,10,67,85.4,87.8,83.1,27.3,28.9,61.3,60.6,75.9,4.3,63.3,16.1,13.2,32.1,101.1,59,23,52,44.2,5,16,31.2,8,10,80,11,22,33,13,11,2,21,4,0,49,52.3,27.1,36.7,30.8,92.6,8.5,19,13,68.4,0,0,0,0,0,0,0,0,0,0,27,15,55.6,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"B. Dean, S. Trunley, J. Thames, M. Jones, T. Riley",9,1974,87,35,62,56.5,9,20,45,8,12,66.7,8,18,26,17,10,3,11,11,67,80,82,78,29.3,30.8,63.7,64.7,48.6,32,72,11.5,19.4,32.3,128.9,65,26,53,49.1,6,20,30,7,11,63.6,7,17,24,14,6,4,16,9,0,54.7,56.2,21.7,28,37.7,101.3,27.6,22,16,72.7,6,4,66.7,0,0,0,0,0,0,0,12,8,66.7,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, A. Adedo, D. Nixon II, E. Bailey, M. Savery-Richards",5,2095,99,39,71,54.9,13,35,37.1,8,10,80,9,27,36,25,7,2,4,18,67,78.7,77.4,80,31.0,30.0,64.1,65.6,64.1,31,81.8,3.8,14.1,49.3,146.5,69,25,61,41,8,21,38.1,11,13,84.6,6,20,26,20,0,2,12,10,0,47.5,51.7,15.2,18.2,34.4,98.8,47.6,25,21,84,2,2,100,2,1,50,0,0,0,0,11,5,45.5,0,0,0,1,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, B. Johnson, D. Nixon II, E. Bailey, M. Savery-Richards",5,1963,85,35,72,48.6,8,32,25,7,10,70,15,28,43,25,11,2,9,19,67,81.8,82.6,81,29.0,29.6,54.2,55.6,71.4,44.1,77.8,8.2,13.9,44.4,125.8,53,20,54,37,3,23,13,10,16,62.5,8,19,27,14,6,4,16,16,0,39.8,43.4,20.8,22.2,42.6,80,45.8,27,19,70.4,4,3,75,1,0,0,0,0,0,0,17,10,58.8,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, T. Child, H. Gent",8,2035,71,25,60,41.7,7,24,29.2,14,17,82.4,12,24,36,12,13,1,13,13,65,84.6,77.5,91.8,31.0,26.2,47.5,52.6,48,36.4,63.2,14.1,28.3,40,108,83,32,71,45.1,8,29,27.6,11,16,68.8,14,21,35,15,9,1,17,15,0,50.7,53.2,17.9,36.8,40.8,106.7,1.3,20,14,70,5,2,40,0,0,0,0,0,0,0,21,16,76.2,4,1,25,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Morris, J. Dietrich, X. Wilson, J. Spencer, Gabriel Noel",3,2056,93,34,63,54,17,29,58.6,8,10,80,8,24,32,25,5,4,9,9,65,76.7,76.7,76.8,31.3,31.3,67.5,69,73.5,33.3,77.4,8.9,15.9,46,141.6,72,28,62,45.2,12,25,48,4,8,50,7,16,23,17,6,3,10,9,0,54.8,54.9,13.2,22.6,40.3,109.5,32.2,23,14,60.9,2,1,50,0,0,0,0,0,0,0,22,10,45.5,4,1,25,0,0,0,0,0,0,0
Worthing Thunder,"J. Hopkins, E. Maynard, A. Scarborough, B. Adeluola, E. Dadds",10,1680,69,26,61,42.6,4,21,19,13,22,59.1,8,20,28,10,12,1,4,11,64,88.9,91.4,86.3,26.2,27.8,45.9,48.8,38.5,23.5,66.7,4.7,36.1,34.4,107.8,64,25,57,43.9,8,21,38.1,6,9,66.7,10,26,36,13,3,1,12,17,0,50.9,52.5,16.4,33.3,36.8,105.9,1.9,18,12,66.7,1,1,100,1,1,100,0,0,0,0,18,12,66.7,3,2,66.7,0,0,0,0,0,0,0
Yorkshire Dragons,"R. Ani, D. Ulph, J. Whelan, J. Mielke, N. Lewis",6,1933,76,24,55,43.6,8,23,34.8,20,25,80,11,19,30,18,4,2,12,13,64,79.8,79.9,79.8,30.1,30.1,50.9,57.6,75,39.3,61.3,12.5,45.5,41.8,118.2,73,28,61,45.9,6,24,25,11,18,61.1,12,17,29,25,6,4,10,18,0,50.8,53,12.7,38.7,39.3,113.6,4.5,18,10,55.6,5,3,60,0,0,0,0,0,0,0,25,16,64,3,3,100,1,1,100,0,0,0,0
Yorkshire Dragons,"D. Ulph, J. Whelan, J. Jefferson, C. Johnson, N. Lewis",3,1892,69,23,53,43.4,10,28,35.7,13,17,76.5,6,19,25,12,12,0,10,8,61,78.4,78.5,78.2,30.6,30.7,52.8,57,52.2,21.4,86.4,12.1,32.1,52.8,111.5,61,26,50,52,7,17,41.2,2,5,40,3,22,25,16,6,2,15,16,0,59,58.4,22.3,13.6,34,99,12.5,17,10,58.8,4,1,25,7,2,28.6,0,0,0,0,18,12,66.7,5,3,60,2,1,50,0,0,0,0
Birmingham Rockets,"Orlan Jackman, E. Donaldson, L. McGregor, F. Mughaal, M. Gayle",10,2025,75,27,62,43.5,8,30,26.7,13,13,100,13,18,31,14,7,4,7,7,59,72.4,70.2,74.5,34.2,32.2,50,55.4,51.9,43.3,62.1,7.9,21,48.4,126.6,68,26,60,43.3,10,22,45.5,6,8,75,11,17,28,18,4,0,13,11,0,51.7,53.5,17,37.9,36.7,108.1,18.5,21,16,76.2,1,1,100,2,1,50,0,0,0,0,17,9,52.9,7,3,42.9,1,1,100,0,0,0,0
London Cavaliers,"J. Manning, J. Richards, M. Beasley, D. Braster, A. Roberts",10,1924,61,24,52,46.2,4,14,28.6,9,18,50,13,21,34,7,3,3,14,8,58,73.7,73,74.4,32.9,32.2,50,50.9,29.2,39.4,70,17.3,34.6,26.9,104.3,80,30,59,50.8,12,23,52.2,8,14,57.1,9,20,29,9,9,0,6,14,0,61,61.4,8.4,30,39,134.1,-29.8,21,10,47.6,5,3,60,0,0,0,0,0,0,0,25,15,60,2,1,50,0,0,0,0,0,0,0
Reading Rockets,"M. Bryant, T. Nsangu, Y. Salih, E. Poorman, V. Olarerin",7,2059,65,24,51,47.1,4,17,23.5,13,15,86.7,9,20,29,15,7,1,12,12,58,69.2,67.8,70.7,35.4,34.0,51,56.4,62.5,37.5,83.3,14.2,29.4,33.3,111.7,65,25,51,49,8,19,42.1,7,14,50,4,15,19,18,6,2,10,10,0,56.9,56.9,14.9,16.7,37.3,107.2,4.5,15,10,66.7,2,2,100,0,0,0,0,0,0,0,14,12,85.7,6,2,33.3,2,1,50,0,0,0,0
Loughborough Riders,"J. Campbell, L. Ehiorobo, C. Nyarko, D. Hadley, J. Cook",4,1790,56,21,57,36.8,6,29,20.7,8,12,66.7,11,23,34,14,2,1,9,13,57,79.2,77.6,80.9,30.9,29.7,42.1,45,66.7,29.7,79.3,10.6,21.1,50.9,96.8,61,25,58,43.1,4,19,21.1,7,11,63.6,6,26,32,11,5,1,6,9,0,46.6,48.5,8.7,20.7,32.8,101.1,-4.3,13,9,69.2,2,0,0,2,1,50,0,0,0,0,20,12,60,12,4,33.3,2,1,50,0,0,0,0
Milton Keynes Breakers,"Tom Rice, M. New Jr., X. Wilson, J. Spencer, B. Freckleton",9,1699,77,31,56,55.4,8,18,44.4,7,10,70,9,17,26,21,8,2,8,9,57,77.8,80.6,75.1,29.8,31.9,62.5,63.7,67.7,37.5,77.3,8.9,17.9,32.1,135,59,23,47,48.9,4,12,33.3,9,10,90,5,15,20,15,5,3,9,10,0,53.2,57.4,14.9,22.7,25.5,110.9,24.1,22,16,72.7,5,1,20,0,0,0,0,0,0,0,16,7,43.8,6,3,50,2,0,0,0,0,0,0
Bristol Hurricanes,"D. Edozie, E. Dusha, D. Ubiaro, C. Samuels, C. Taylor",4,1616,53,22,55,40,7,28,25,2,3,66.7,8,18,26,12,1,1,10,8,55,80.6,83.1,78,28.9,30.8,46.4,47.1,54.5,28.6,75,12.8,5.5,50.9,94.7,55,20,47,42.6,3,13,23.1,12,13,92.3,6,20,26,8,8,1,8,8,0,45.7,52.2,13.2,25,27.7,104.7,-10,10,9,90,1,1,100,0,0,0,0,0,0,0,14,8,57.1,5,1,20,0,0,0,0,0,0,0
Hemel Storm,"D. Nelson-Henry, Shaquille Lewis, M. Norman, B. Inger, S. Newman",6,1553,57,25,54,46.3,3,19,15.8,4,7,57.1,9,21,30,11,6,4,10,12,55,84.5,86.2,82.8,27.9,29.0,49.1,49.9,44,31,61.8,12.8,13,35.2,102.2,46,17,53,32.1,3,20,15,9,11,81.8,13,20,33,10,4,1,11,9,0,34.9,39.8,16,38.2,37.7,85.8,16.4,19,14,73.7,0,0,0,0,0,0,0,0,0,0,17,7,41.2,1,0,0,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, T. Akinsuku, J. Cook, T. Akinsuku",3,1676,55,23,53,43.4,5,17,29.4,4,7,57.1,3,24,27,13,4,3,5,6,55,78.9,79.8,77.9,30.1,30.8,48.1,49,56.5,11.1,85.7,6.7,13.2,32.1,98.6,52,23,51,45.1,4,16,25,2,6,33.3,4,24,28,18,5,1,7,9,0,49,48.5,11.5,14.3,31.4,95.6,3,12,6,50,6,4,66.7,0,0,0,0,0,0,0,13,8,61.5,2,1,50,2,0,0,0,0,0,0
Reading Rockets,"M. Bryant, J. Bouknight, E. Poorman, V. Olarerin, S. Chamberlain",9,1764,66,27,58,46.6,7,20,35,5,6,83.3,9,11,20,17,12,0,6,14,55,75.6,75.3,76,31.9,31.6,52.6,54.4,63,29,52.4,7.2,10.3,34.5,119.3,55,21,44,47.7,3,15,20,10,14,71.4,10,22,32,14,1,0,18,6,0,51.1,54.8,26.4,47.6,34.1,98.5,20.8,20,14,70,1,0,0,0,0,0,0,0,0,0,16,11,68.8,2,2,100,0,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Z. Powell, L. Okosieme, L. McGregor, M. Gayle",8,1650,63,25,44,56.8,2,14,14.3,11,15,73.3,5,13,18,12,8,2,10,9,53,78.6,77.6,79.6,30.9,30.1,59.1,62.3,48,26.3,44.8,13.8,34.1,31.8,118,66,23,51,45.1,10,22,45.5,10,16,62.5,16,14,30,17,5,1,15,10,0,54.9,56.9,20.5,55.2,43.1,120.5,-2.5,15,14,93.3,5,1,20,0,0,0,0,0,0,0,18,9,50,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"T. Williams, T. Bonsu, B. Johnson, E. Bailey, S. Akano",4,1775,65,22,47,46.8,5,20,25,16,22,72.7,9,12,21,14,6,0,7,9,52,69.3,71,67.6,33.8,35.5,52.1,57.3,63.6,36,60,9,46.8,42.6,123.8,70,28,48,58.3,12,24,50,2,7,28.6,8,16,24,13,1,2,9,13,0,70.8,68.5,15,40,50,140,-16.2,14,10,71.4,3,2,66.7,0,0,0,0,0,0,0,12,8,66.7,1,1,100,0,0,0,0,0,0,0
Birmingham Rockets,"R. Blain, Orlan Jackman, E. Donaldson, L. McGregor, M. Gayle",13,1598,62,23,50,46,8,21,38.1,8,11,72.7,7,25,32,18,5,1,6,13,51,81.1,77.6,84.7,30.9,28.3,54,56.5,78.3,26.9,78.1,7.6,22,42,120,50,19,50,38,5,21,23.8,7,13,53.8,7,19,26,8,2,1,10,6,0,43,44.9,15.2,21.9,42,88.7,31.3,18,10,55.6,2,1,50,0,0,0,0,0,0,0,15,8,53.3,4,3,75,1,1,100,0,0,0,0
Milton Keynes Breakers,"D. Jackson, J. Dietrich, M. New Jr., X. Wilson, J. Spencer",9,1603,54,21,46,45.7,5,18,27.8,7,11,63.6,6,15,21,15,8,4,9,8,51,79.3,77.4,81.2,31.0,29.5,51.1,53.1,71.4,23.1,78.9,12,23.9,39.1,104.5,65,24,46,52.2,13,27,48.1,4,8,50,4,20,24,15,5,0,11,7,0,66.3,65.6,18.2,21.1,58.7,119.8,-15.3,6,3,50,6,4,66.7,2,0,0,0,0,0,0,10,6,60,4,3,75,8,4,50,0,0,0,0
London Cavaliers,"J. Manning, D. Delsol-Lowry, M. Collins, D. Braster, A. Roberts",5,1599,69,21,47,44.7,10,19,52.6,17,18,94.4,9,12,21,11,5,0,7,6,50,75.5,76.3,74.7,31.5,32.1,55.3,62.8,52.4,36,63.2,9.6,38.3,40.4,135.8,57,22,45,48.9,6,18,33.3,7,11,63.6,7,16,23,10,6,3,9,14,0,55.6,57.2,15.3,36.8,40,114.5,21.3,13,5,38.5,1,1,100,0,0,0,0,0,0,0,18,12,66.7,1,1,100,0,0,0,0,0,0,0
Loughborough Riders,"J. Campbell, C. Nyarko, J. Cook, T. Akinsuku, V. Ndukou",2,1568,62,23,40,57.5,5,12,41.7,11,16,68.8,2,17,19,11,3,3,8,7,50,80.9,77.9,83.9,30.8,28.6,63.7,65.9,47.8,11.1,77.3,12.1,40,30,121.8,72,31,54,57.4,7,17,41.2,3,7,42.9,5,16,21,17,5,0,5,11,0,63.9,63.1,8.1,22.7,31.5,131.4,-9.6,12,10,83.3,4,3,75,1,1,100,0,0,0,0,12,11,91.7,0,0,0,1,1,100,0,0,0,0
Reading Rockets,"M. Bryant, C. Creek, J. Bouknight, V. Olarerin, S. Chamberlain",11,1574,60,25,52,48.1,6,20,30,4,5,80,6,15,21,12,8,2,4,6,50,77.2,76.4,78,31.4,30.7,53.8,55.4,48,22.2,78.9,5.7,9.6,38.5,119.7,55,22,42,52.4,9,19,47.4,2,3,66.7,4,21,25,13,2,2,14,5,0,63.1,63.5,24.4,21.1,45.2,107.4,12.3,9,4,44.4,4,4,100,0,0,0,0,0,0,0,7,6,85.7,2,0,0,1,0,0,0,0,0,0
Essex Rebels,"K. Martin, M. Brown, A. Idiata-Mendez, T. Child, T. Hudson",8,1349,51,20,46,43.5,7,22,31.8,4,5,80,8,16,24,10,7,1,11,10,49,82.2,87.4,76.9,27.4,31.2,51.1,52.9,50,34.8,69.6,15.9,10.9,47.8,103.8,44,15,35,42.9,4,12,33.3,10,16,62.5,7,15,22,8,7,2,10,5,0,48.6,52.3,19.2,30.4,34.3,101.8,2,18,9,50,4,2,50,0,0,0,0,0,0,0,14,9,64.3,2,1,50,0,0,0,0,0,0,0
Reading Rockets,"M. Bryant, C. Creek, Y. Salih, E. Poorman, V. Olarerin",9,1543,52,18,46,39.1,3,12,25,13,14,92.9,8,19,27,10,8,2,7,11,49,78.6,76.4,80.9,31.4,29.7,42.4,49.8,55.6,33.3,67.9,10.1,30.4,26.1,105.9,53,18,46,39.1,7,21,33.3,10,14,71.4,9,16,25,14,4,4,11,9,0,46.7,50.8,17.4,32.1,45.7,101.9,3.9,16,9,56.2,2,2,100,0,0,0,0,0,0,0,11,8,72.7,1,0,0,2,0,0,0,0,0,0
Worthing Thunder,"D. Evans, M. Bryan-Amaning, E. Maynard, B. Adeluola, E. Dadds",7,1353,54,22,47,46.8,5,17,29.4,5,7,71.4,4,18,22,10,4,2,5,9,49,85.8,87,84.7,27.6,28.3,52.1,53.9,45.5,16,85.7,7.7,14.9,36.2,110.1,40,14,34,41.2,6,15,40,6,13,46.2,3,21,24,9,2,1,13,8,0,50,50.4,24.7,14.3,44.1,83.8,26.3,15,10,66.7,7,3,42.9,0,0,0,0,0,0,0,13,6,46.2,0,0,0,4,3,75,0,0,0,0
Birmingham Rockets,"R. Blain, Z. Powell, L. Okosieme, E. Donaldson, F. Mughaal",7,1489,52,22,59,37.3,2,17,11.8,6,8,75,14,18,32,13,6,5,2,6,48,77.7,78.2,77.2,30.7,31.1,39,41.6,59.1,36.8,81.8,2.6,13.6,28.8,107.2,51,21,45,46.7,7,19,36.8,2,2,100,4,24,28,15,1,3,8,6,0,54.4,55.6,14.8,18.2,42.2,106.5,0.7,22,12,54.5,2,0,0,0,0,0,0,0,0,0,16,9,56.2,2,1,50,0,0,0,0,0,0,0
