Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Bristol Flyers II,"Lanre Ayinla, Nassim Ladjimi, Roman Price, Wickens Simba, Yusuf Hafid",2,308,2.4,13,5,8,62.5,1,3,33.3,2,3,66.7,1,4,5,2,2,0,2,3,10,85.4,77.2,93.7,31.1,25.6,68.8,69.7,40,25,100,15,37.5,37.5,131.2,8,2,7,28.6,0,2,0,4,8,50,0,3,3,0,1,0,2,4,12,28.6,38,16,0,28.6,66.6,1,1,100,0,0,0,0,0,0,0,0,0,0,64.7,1,1,100,1,0,0,0,0,0,0,0,0,0,2,2,6,0,1,2
Worthing Thunder,"Alfie Price, Danny Evans, Elijah Maynard, Jonathan Lashley, Justin Hopkins",1,212,0.0,14,6,8,75,2,4,50,0,0,0,0,3,3,4,0,0,2,1,10,108.7,108.7,108.7,22.1,22.1,87.5,87.5,66.7,0,75,14.3,0,50,145.8,14,5,10,50,4,5,80,0,0,0,1,2,3,4,1,0,1,1,10,70,70,9.1,25,50,145.8,4,4,100,0,0,0,0,0,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,6
Bristol Flyers II,"Anthony Bhebhe, Ebuka Ekwegh, Jack Craggs, Lanre Ayinla, Roman Price",2,280,0.0,10,4,9,44.4,1,3,33.3,1,1,100,0,3,3,2,2,0,1,1,10,88.2,85.9,90.5,27.9,26.5,50,53,50,0,100,8,11.1,33.3,99.8,9,4,8,50,1,3,33.3,0,0,0,0,4,4,2,0,1,3,1,11,56.2,56.2,27.3,0,37.5,85.2,1,1,100,1,0,0,0,0,0,0,0,0,0,14.5,1,1,100,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2
Milton Keynes Breakers,"Blayne Freckleton, Jordan Spencer, Kai Williams, Kalvin Oates, Luke Gregory",1,299,0.0,11,5,10,50,1,5,20,0,0,0,2,3,5,3,1,0,2,1,10,77.1,77.1,77.1,31.1,31.1,55,55,60,40,50,13.3,0,50,114.6,10,4,11,36.4,2,7,28.6,0,0,0,3,3,6,4,2,0,2,0,10,45.5,45.5,15.4,50,63.6,104.2,3,3,100,1,0,0,0,0,0,0,0,0,0,10.4,3,1,33.3,0,0,0,0,0,0,0,0,0,0,4,2,2,3,2,2
Derby Trailblazers,"Casey Burr, Elias Norman, Jai Pathmarajah, Robert Marsden, Sean Mo Walker",1,434,0.0,8,3,13,23.1,0,5,0,2,4,50,5,5,10,1,0,0,1,0,10,60.4,57.1,63.7,42.0,37.7,23.1,27.1,33.3,45.5,50,6,30.8,38.5,77.4,12,5,16,31.2,2,8,25,0,0,0,5,6,11,4,1,0,1,4,12,37.5,37.5,5.9,50,50,104.2,1,1,100,1,1,100,0,0,0,0,0,0,0,-26.7,3,1,33.3,0,0,0,0,0,0,0,0,0,0,4,0,2,8,0,3
Milton Keynes Breakers,"Ben Baker-Mccann, Blayne Freckleton, Dashawn Jackson, Mike New Jr, Xavier Wilson",1,316,0.0,11,5,8,62.5,1,3,33.3,0,2,0,1,4,5,4,2,0,1,1,9,64.7,64.7,64.7,37.1,37.1,68.8,61.9,80,33.3,80,7.2,25,37.5,129,7,3,7,42.9,1,4,25,0,2,0,1,2,3,2,0,0,2,1,9,50,44.4,20.2,20,57.1,82.1,1,1,100,1,0,0,0,0,0,0,0,0,0,46.9,2,1,50,1,1,100,1,0,0,0,0,0,0,2,4,4,0,0,0
Bristol Hurricanes,"Corey Samuels, Elvisi Dusha, Heru Bligen, James Claar, Vilmantas Dilys",2,312,4.2,7,3,9,33.3,1,3,33.3,0,0,0,2,3,5,3,0,0,2,0,9,62.8,66.5,59.1,36.1,40.6,38.9,38.9,100,33.3,42.9,14.3,0,33.3,81,10,4,11,36.4,2,7,28.6,0,0,0,4,4,8,1,0,0,1,1,8,45.5,45.5,8.3,57.1,63.6,130.2,1,1,100,1,0,0,0,0,0,0,0,0,0,-49.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
Hemel Storm,"Darien Nelson-Henry, Di-Jani Parkinson, Kai Walker, Matt Norman, Sam Newman",3,325,1.5,17,7,10,70,2,3,66.7,1,2,50,1,3,4,7,2,0,0,3,9,69.6,70,69.2,34.3,34.7,80,78.1,100,33.3,75,0,20,30,179.2,7,2,6,33.3,0,1,0,3,4,75,1,2,3,0,0,0,3,0,9,33.3,45.1,27.9,25,16.7,74.7,6,5,83.3,0,0,0,0,0,0,0,0,0,0,104.5,3,1,33.3,1,1,100,0,0,0,0,0,0,0,2,2,5,2,1,0
Loughborough Riders,"Jalen Cook, Johde Campbell, Michael Joiner, Seth Wylie, Tomide Akinsiku",1,339,0.0,8,2,6,33.3,1,1,100,3,4,75,0,2,2,3,0,0,2,2,9,63.3,66.3,60.4,36.2,39.8,41.7,51.5,150,0,66.7,15.7,66.7,16.7,85.4,11,4,7,57.1,1,3,33.3,2,2,100,1,4,5,4,1,1,2,3,9,64.3,69.8,20.2,33.3,42.9,129,1,0,0,2,0,0,0,0,0,0,0,0,0,-43.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2
Milton Keynes Breakers,"Blayne Freckleton, Chase Thompson, Jonas Dietrich, Jordan Spencer, Mike New Jr.",4,243,0.6,10,4,10,40,2,8,25,0,0,0,2,4,6,2,1,0,1,1,9,82.7,85.3,80,28.1,30.0,50,50,50,33.3,66.7,7.7,0,80,115.7,7,3,9,33.3,1,3,33.3,0,1,0,2,4,6,1,1,0,1,4,8,38.9,37.1,9.6,33.3,33.3,86.4,0,0,0,2,2,100,0,0,0,0,0,0,0,29.3,4,1,25,1,1,100,0,0,0,0,0,0,0,3,0,5,2,0,0
Yorkshire Dragons,"Corey Johnson, David Ulph, Eddie Brownell, Jordan Whelan, Nick Lewis",1,316,0.0,3,1,9,11.1,1,5,20,0,0,0,2,5,7,0,0,0,2,2,9,71.6,65.6,77.6,36.6,30.9,16.7,16.7,0,25,62.5,18.2,0,55.6,34.7,11,4,10,40,1,2,50,2,6,33.3,3,6,9,3,1,1,1,1,10,45,43.5,7.3,37.5,20,107.7,1,0,0,1,0,0,0,0,0,0,0,0,0,-73,5,3,60,0,0,0,1,1,100,0,0,0,0,0,0,0,4,4,0
Derby Trailblazers,"Charlie Brown, Harlond Beverley Jr, Jai Pathmarajah, Robert Marsden, Sean Mo Walker",1,211,0.0,11,5,8,62.5,0,1,0,1,2,50,0,2,2,2,3,0,0,1,9,92.2,97,87.4,24.8,27.5,62.5,61.9,40,0,100,0,25,12.5,129,7,3,5,60,1,1,100,0,0,0,0,4,4,0,0,0,3,3,8,70,70,37.5,0,20,91.1,3,2,66.7,0,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0
London Cavaliers,"Aj Roberts, Joe Richards, Kailin Panchal-Bedward, Marquel Beasley, Omari Pond-Mckenzie",1,292,0.0,10,4,13,30.8,0,4,0,2,2,100,4,6,10,1,0,0,0,2,9,91.5,78,105.1,30.8,22.8,30.8,36,25,50,85.7,0,15.4,30.8,105.4,16,6,13,46.2,2,4,50,2,3,66.7,1,4,5,3,0,1,0,2,13,53.8,55.9,0,14.3,30.8,125.1,6,4,66.7,1,1,100,0,0,0,0,0,0,0,-19.7,7,3,42.9,1,1,100,0,0,0,0,0,0,0,2,4,0,4,0,3
Hemel Storm,"Brayden Inger, Darien Nelson-Henry, Di-Jani Parkinson, Jack Burnell, Sam Newman",4,238,1.0,3,1,6,16.7,0,4,0,1,3,33.3,0,2,2,1,0,0,2,0,9,88.7,90.2,87.1,26.6,27.5,16.7,20.5,100,0,33.3,19.4,50,66.7,33.5,12,5,12,41.7,2,5,40,0,0,0,4,5,9,2,0,0,1,1,9,50,50,7.7,66.7,41.7,138.9,2,1,50,0,0,0,0,0,0,0,0,0,0,-105.4,4,1,25,1,1,100,0,0,0,0,0,0,0,0,0,1,2,0,0
Nottingham Hoods,"Donell Nixon Ii, Latrell Maitland, Mergin Sokoli, Micah Savery-Richards, Sam Akano",1,229,0.0,16,5,9,55.6,5,8,62.5,1,2,50,2,2,4,5,2,0,1,1,9,92.2,89.3,95,26.9,25.3,83.3,81,100,50,66.7,6.3,22.2,88.9,187.7,13,5,8,62.5,2,2,100,1,1,100,1,2,3,2,1,0,2,1,9,75,77,19.2,33.3,25,143.4,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,2
Loughborough Riders,"Callum Keys, Dan Hadley, Liam Campbell, Oscar Curran, Seth Wylie",2,246,0.0,5,2,7,28.6,1,5,20,0,2,0,1,2,3,2,1,0,2,5,9,81.5,83.2,79.8,28.9,30.1,35.7,31.7,100,16.7,66.7,16.8,28.6,71.4,58.7,10,2,5,40,1,2,50,5,8,62.5,1,5,6,1,2,0,1,1,8,50,58.7,10.5,33.3,40,122.3,2,1,50,0,0,0,0,0,0,0,0,0,0,-63.6,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
Reading Rockets,"Cooper Creek, Eliaz (Zain) Poorman, Lewis Champion, Simon Chamberlain, Victor Olarerin",2,218,0.0,7,2,5,40,0,0,0,3,4,75,0,2,2,1,2,0,3,1,9,98.5,103.2,93.9,23.3,25.6,40,51.8,50,0,100,27.9,80,0,74.7,10,4,6,66.7,1,2,50,1,2,50,0,3,3,1,1,1,2,1,9,75,72.7,22.5,0,33.3,117.3,3,2,66.7,0,0,0,0,0,0,0,0,0,0,-42.6,2,2,100,0,0,0,1,1,100,0,0,0,0,2,2,2,0,3,4
Bristol Hurricanes,"Corey Samuels, David Forsyth, Denzel Ubiaro, Elvisi Dusha, James Claar",2,350,0.0,13,5,6,83.3,1,1,100,2,2,100,0,2,2,2,1,0,2,1,9,65,58.5,71.6,41.1,33.5,91.7,94.5,40,0,66.7,18.4,33.3,16.7,152.5,12,5,9,55.6,0,2,0,2,2,100,1,1,2,0,2,1,2,2,10,55.6,60.7,16.8,33.3,22.2,114.9,3,3,100,1,0,0,0,0,0,0,0,0,0,37.6,4,4,100,1,0,0,2,0,0,0,0,0,0,0,0,2,2,2,2
Newcastle Knights,"Jaron Thames, Jason Soodeen, Mekhi Hendry, Messiah Jones, Sam Trunley",2,310,0.5,12,4,9,44.4,1,4,25,3,4,75,2,2,4,2,1,1,1,2,9,73.4,72.5,74.3,33.1,32.3,50,55.8,50,50,50,7.3,44.4,44.4,128.1,15,6,10,60,3,5,60,0,0,0,2,2,4,4,0,1,2,3,10,75,75,16.7,50,50,156.2,1,1,100,0,0,0,0,0,0,0,0,0,0,-28.2,2,2,100,0,0,0,2,2,100,0,0,0,0,2,2,2,3,2,0
Reading Rockets,"Cooper Creek, Eliaz (Zain) Poorman, Malik Bryant, Ty Nsangu, Victor Olarerin",3,312,1.9,10,2,12,16.7,1,3,33.3,5,6,83.3,5,5,10,2,1,1,0,1,9,75.8,71.2,80.3,33.7,29.9,20.8,34.2,100,55.6,83.3,0,50,25,108.1,9,3,8,37.5,2,5,40,1,2,50,1,4,5,2,0,1,3,4,10,50,50.7,25.3,16.7,62.5,86.2,6,0,0,1,0,0,0,0,0,0,0,0,0,21.9,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2,0
Essex Rebels,"Johnny Mckew, Kyron Martin, Miles Brown, Remy Udeh, Tom Child",1,259,0.0,14,5,8,62.5,3,5,60,1,1,100,1,2,3,4,0,0,2,1,9,79.5,84,75.1,28.6,32.0,81.2,82.9,80,33.3,40,13.9,12.5,62.5,154.5,10,4,10,40,1,4,25,1,1,100,3,2,5,1,2,0,1,1,8,45,47.9,8.7,60,40,123.4,3,2,66.7,1,0,0,0,0,0,0,0,0,0,31.1,5,3,60,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,4
Loughborough Riders,"Dan Hadley, Johde Campbell, Levi Ehiorobo, Michael Joiner, Seth Wylie",1,293,1.1,11,4,8,50,1,5,20,2,2,100,1,1,2,2,1,1,2,1,9,78.2,77.7,78.6,30.9,30.5,56.2,61.9,50,25,50,15.5,25,62.5,116,19,7,10,70,5,6,83.3,0,0,0,1,3,4,5,2,0,1,0,10,95,95,9.1,50,60,197.9,3,3,100,0,0,0,0,0,0,0,0,0,0,-81.9,4,2,50,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,6
Loughborough Riders,"Dan Hadley, Jalen Cook, Johde Campbell, Levi Ehiorobo, Michael Joiner",2,320,3.4,11,4,9,44.4,1,4,25,2,2,100,1,4,5,2,0,0,1,2,9,72.7,71.1,74.3,33.7,32.3,50,55.7,50,25,66.7,7.8,22.2,44.4,116,13,5,11,45.5,0,5,0,3,3,100,2,3,5,4,1,0,0,1,10,45.5,52.8,0,33.3,45.5,131.2,4,3,75,0,0,0,0,0,0,0,0,0,0,-15.2,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,2
Yorkshire Dragons,"Corey Johnson, David Ulph, Logan Rooney, Nick Lewis, Ronnie Ani",3,283,0.0,11,4,7,57.1,1,3,33.3,2,2,100,1,3,4,2,0,0,2,0,9,72.3,72.3,72.3,33.2,33.2,64.3,69.8,50,50,100,16.8,28.6,42.9,129,5,2,6,33.3,1,3,33.3,0,2,0,0,1,1,2,1,0,2,0,9,41.7,36.3,22.5,0,50,58.7,3,3,100,0,0,0,0,0,0,0,0,0,0,70.4,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Bristol Hurricanes,"Ashley Pearce, Denzel Ubiaro, Elvisi Dusha, James Claar, Vilmantas Dilys",1,250,0.0,11,3,7,42.9,1,2,50,4,6,66.7,2,2,4,2,0,0,2,2,9,83.3,88.8,77.8,27.0,30.9,50,57.1,66.7,40,66.7,14.7,85.7,28.6,118.9,11,5,8,62.5,0,2,0,1,1,100,1,3,4,2,2,0,1,3,8,62.5,65.2,10.6,33.3,25,135.8,3,1,33.3,1,0,0,0,0,0,0,0,0,0,-16.9,4,4,100,1,0,0,0,0,0,0,0,0,0,2,2,3,2,5,2
Essex Rebels,"Anthony Idiata-Mendez, Kyron Martin, Michael Amako, Tom Child, Tyreese Hudson",4,247,2.1,8,2,8,25,2,4,50,2,3,66.7,1,4,5,2,3,0,1,4,9,92.2,86.9,97.4,27.6,24.6,37.5,42.9,100,16.7,80,8.1,37.5,50,89.4,5,2,6,33.3,1,5,20,0,1,0,1,5,6,1,0,1,5,2,10,41.7,38.8,43.7,20,83.3,49.9,2,0,0,1,0,0,0,0,0,0,0,0,0,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
Essex Rebels,"Anthony Idiata-Mendez, Harry Gent, Kyron Martin, Michael Amako, Miles Brown",3,377,0.0,4,1,7,14.3,1,6,16.7,1,4,25,2,2,4,1,0,2,3,2,9,61.4,59.6,63.1,40.2,38.1,21.4,22.8,100,50,20,23.5,57.1,85.7,42.7,14,5,16,31.2,2,6,33.3,2,3,66.7,8,2,10,2,2,1,1,2,10,37.5,40.4,5.5,80,37.5,141.3,1,0,0,0,0,0,0,0,0,0,0,0,0,-98.6,6,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5
Loughborough Riders,"Ben Woog, Jalen Cook, Johde Campbell, Michael Joiner, Milo Wallace",1,245,1.8,9,3,4,75,1,2,50,2,4,50,0,3,3,1,2,1,4,1,9,92.9,91.8,94,26.1,25.5,87.5,78.1,33.3,0,50,37.2,100,50,96.1,6,3,9,33.3,0,0,0,0,0,0,3,0,3,1,2,0,4,3,10,33.3,33.3,30.8,50,0,62.5,2,2,100,0,0,0,0,0,0,0,0,0,0,33.6,5,3,60,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2
Newcastle Knights,"Bradley Dean, Jaron Thames, Mekhi Hendry, Sam Trunley, Scott Angus",2,321,0.0,5,2,9,22.2,0,3,0,1,2,50,3,3,6,1,0,0,2,2,9,63.7,63.7,63.7,37.7,37.7,22.2,25.3,50,37.5,75,15.5,22.2,33.3,58.7,11,4,9,44.4,1,3,33.3,2,2,100,1,5,6,3,1,0,0,1,9,50,55.7,0,25,33.3,129,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Bristol Flyers II,"Giuseppe Landolfi, Nassim Ladjimi, Nikolas Sagkovits, Wickens Simba, Yusuf Hafid",3,309,0.0,7,3,8,37.5,1,3,33.3,0,0,0,2,3,5,2,0,0,3,0,9,66.7,67.1,66.2,35.8,36.2,43.8,43.8,66.7,66.7,75,23.1,0,37.5,81,12,5,8,62.5,1,2,50,1,2,50,1,1,2,4,2,1,1,1,9,68.8,67.6,10.1,25,25,140.8,2,1,50,1,1,100,0,0,0,0,0,0,0,-59.7,5,4,80,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,7
Bristol Flyers II,"Giuseppe Landolfi, Nassim Ladjimi, Nikolas Sagkovits, Thomas Browne, Yusuf Hafid",2,289,0.0,8,3,9,33.3,2,4,50,0,0,0,3,1,4,2,0,0,3,0,9,71.3,71.8,70.8,33.4,33.9,44.4,44.4,66.7,60,100,21.4,0,44.4,92.6,18,7,8,87.5,3,4,75,1,2,50,0,2,2,7,2,0,0,0,9,106.2,101.4,0,0,50,211.1,5,1,20,0,0,0,0,0,0,0,0,0,0,-118.6,4,4,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7
Essex Rebels,"Anthony Idiata-Mendez, Harry Gent, Miles Brown, Mou Wol-Cummings, Tom Child",4,297,1.9,3,1,6,16.7,0,1,0,1,2,50,0,2,2,0,0,0,3,0,9,83.9,76.6,91.2,31.3,26.3,16.7,21.8,0,0,100,30.4,33.3,16.7,31.6,14,5,8,62.5,2,4,50,2,4,50,0,4,4,4,3,1,2,0,11,75,71.7,17,0,50,124,5,1,20,0,0,0,0,0,0,0,0,0,0,-92.4,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,2
Nottingham Hoods,"Byrce Johnson, Caiden Ross, Mergin Sokoli, Micah Savery-Richards, Sam Akano",1,294,1.9,6,3,8,37.5,0,3,0,0,0,0,1,2,3,0,3,1,2,1,9,81.8,70.5,93.1,34.0,25.8,37.5,37.5,0,25,100,20,0,37.5,69.4,13,5,8,62.5,1,2,50,2,2,100,0,3,3,2,2,1,3,1,11,68.8,73.2,25.3,0,25,114,3,2,66.7,1,1,100,0,0,0,0,0,0,0,-44.5,5,3,60,1,1,100,0,0,0,0,0,0,0,2,0,2,4,2,2
Bristol Hurricanes,"Corey Samuels, Daniel Edozie, Denzel Ubiaro, Elvisi Dusha, Heru Bligen",1,230,1.8,11,5,7,71.4,1,1,100,0,0,0,1,4,5,1,0,0,3,2,9,89.6,90.2,89,26.6,27.0,78.6,78.6,20,50,100,27.3,0,14.3,127.3,13,5,8,62.5,2,4,50,1,2,50,0,1,1,2,2,1,0,0,9,75,73.2,0,0,50,152.5,5,4,80,0,0,0,0,0,0,0,0,0,0,-25.2,3,3,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,8
Bristol Hurricanes,"Ashley Pearce, Corey Samuels, Daniel Edozie, David Forsyth, Elvisi Dusha",1,267,0.0,7,2,8,25,1,5,20,2,2,100,3,3,6,2,1,0,3,3,9,79,76.6,81.5,31.3,29.5,31.2,39.4,100,50,60,21.6,25,62.5,82.1,4,2,6,33.3,0,2,0,0,1,0,2,3,5,0,1,0,5,1,9,33.3,31.1,43.7,40,33.3,44.1,2,1,50,0,0,0,0,0,0,0,0,0,0,38,3,2,66.7,0,0,0,0,0,0,0,0,0,0,2,5,2,4,0,2
Bristol Hurricanes,"Ashley Pearce, Corey Samuels, Daniel Edozie, Elvisi Dusha, Vilmantas Dilys",2,274,1.7,4,2,9,22.2,0,6,0,0,1,0,3,1,4,0,1,0,3,0,9,64.9,79.4,50.5,30.2,47.6,22.2,21.2,0,42.9,100,24.1,11.1,66.7,44.1,10,4,5,80,2,3,66.7,0,0,0,0,4,4,2,1,0,1,3,6,100,100,16.7,0,60,173.6,3,2,66.7,0,0,0,0,0,0,0,0,0,0,-129.5,2,2,100,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4
Essex Rebels,"Kyron Martin, Michael Amako, Miles Brown, Mou Wol-Cummings, Tyreese Hudson",3,236,0.2,16,4,6,66.7,2,2,100,6,6,100,1,5,6,3,1,0,2,1,9,90.4,94.1,86.7,25.5,27.7,83.3,92.6,75,50,83.3,14.7,100,33.3,172.9,4,2,7,28.6,0,2,0,0,2,0,1,1,2,2,0,1,2,3,9,28.6,25.4,20.2,16.7,28.6,46.9,2,2,100,0,0,0,0,0,0,0,0,0,0,126,4,2,50,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,2
Bristol Flyers II,"Anthony Bhebhe, Giuseppe Landolfi, Jack Craggs, Lanre Ayinla, Reggie Eigbe",3,299,0.4,9,3,7,42.9,1,2,50,2,2,100,1,3,4,1,1,0,2,3,9,76.6,68.4,84.8,35.1,28.3,50,57.1,33.3,33.3,60,18.4,28.6,28.6,105.6,11,5,11,45.5,1,5,20,0,0,0,2,2,4,5,2,1,2,0,11,50,50,15.4,40,45.5,104.2,3,2,66.7,1,0,0,0,0,0,0,0,0,0,1.4,6,4,66.7,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,4
Bristol Flyers II,"Anthony Bhebhe, Ashton Dyer, Giuseppe Landolfi, Jack Craggs, Nikolas Sagkovits",2,243,0.0,11,4,5,80,1,2,50,2,2,100,0,1,1,1,1,0,3,3,9,78.9,84.2,73.6,28.5,32.6,90,93.5,25,0,33.3,30.4,40,40,129,7,1,6,16.7,1,5,20,4,4,100,2,0,2,3,2,0,2,0,7,25,45.1,20.5,66.7,83.3,94,1,1,100,1,1,100,0,0,0,0,0,0,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0
Bristol Flyers II,"Luka Matthews, Nassim Ladjimi, Nikolas Sagkovits, Reggie Eigbe, Yusuf Hafid",4,209,0.0,3,1,8,12.5,1,5,20,0,0,0,2,1,3,1,2,0,3,3,9,82,99.2,64.8,24.2,37.0,18.8,18.8,100,40,50,25,0,62.5,34.7,6,2,4,50,1,3,33.3,1,2,50,1,3,4,0,1,1,2,3,6,62.5,61.5,29.1,50,75,106.3,2,0,0,0,0,0,0,0,0,0,0,0,0,-71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Derby Trailblazers,"Casey Burr, Connor Washington, Elias Norman, Raheem May-Thompson, Sean Mo Walker",2,359,0.0,16,5,8,62.5,4,4,100,2,2,100,0,5,5,5,0,0,1,1,9,71.6,63.4,79.8,37.9,30.1,87.5,90.1,100,0,62.5,6.7,25,50,168.7,11,4,14,28.6,3,7,42.9,0,1,0,3,3,6,2,1,0,1,2,12,39.3,38.1,6.5,37.5,50,92.1,1,1,100,2,0,0,1,1,100,0,0,0,0,76.6,4,1,25,3,0,0,1,1,100,0,0,0,0,0,3,0,2,0,2
Reading Rockets,"Cooper Creek, Eliaz (Zain) Poorman, Lewis Champion, Malik Bryant, Simon Chamberlain",2,245,0.0,7,2,6,33.3,0,2,0,3,4,75,2,4,6,0,0,0,4,1,9,88.2,91.8,84.6,26.1,28.4,33.3,45.1,0,66.7,100,34,66.7,33.3,74.7,9,4,8,50,1,2,50,0,0,0,0,1,1,2,3,1,1,3,9,56.2,56.2,11.1,0,25,104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,-29.5,1,1,100,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,6
Newcastle Knights,"Hafeez Abdul, Jaron Thames, Messiah Jones, Noah Saa, Sam Trunley",2,260,2.1,8,3,8,37.5,1,5,20,1,2,50,2,0,2,1,2,1,2,2,9,78.2,78.7,77.6,30.5,30.9,43.8,45,33.3,33.3,0,16.8,25,62.5,93.8,12,4,5,80,0,0,0,4,4,100,0,4,4,4,2,0,2,3,8,80,88.8,22.8,0,0,142.7,1,1,100,0,0,0,0,0,0,0,0,0,0,-48.9,4,3,75,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4
Hemel Storm,"Darien Nelson-Henry, Di-Jani Parkinson, Jack Burnell, Sam Newman, Taylor Johnson",2,251,1.6,10,4,7,57.1,1,3,33.3,1,1,100,1,4,5,3,1,0,3,2,9,84.6,86.7,82.6,27.7,29.1,64.3,67.2,75,50,57.1,22.3,14.3,42.9,110.3,4,2,10,20,0,6,0,0,0,0,3,1,4,1,0,0,2,1,9,20,20,16.7,42.9,60,46.3,4,3,75,0,0,0,0,0,0,0,0,0,0,64,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0
Bristol Flyers II,"Anthony Bhebhe, Giuseppe Landolfi, Luka Matthews, Nassim Ladjimi, Roman Price",2,200,0.0,2,1,6,16.7,0,2,0,0,0,0,1,4,5,0,0,0,4,1,9,86.4,103.7,69.1,23.1,34.7,16.7,16.7,0,25,80,40,0,33.3,23.1,4,2,7,28.6,0,2,0,0,0,0,1,3,4,1,2,2,0,0,6,28.6,28.6,0,20,28.6,69.4,2,1,50,0,0,0,0,0,0,0,0,0,0,-46.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
Milton Keynes Breakers,"Blayne Freckleton, Chase Thompson, Dashawn Jackson, Jonas Dietrich, Xavier Wilson",3,210,0.6,11,4,8,50,3,3,100,0,0,0,0,2,2,4,2,0,1,5,9,102.3,98.7,105.8,24.3,22.7,68.8,68.8,100,0,66.7,7.7,0,37.5,127.3,5,0,4,0,0,0,0,5,6,83.3,1,4,5,1,0,0,4,1,9,0,37.7,37.6,33.3,0,54,3,1,33.3,0,0,0,0,0,0,0,0,0,0,73.3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
