game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2694372,2025-09-27,1,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Július Matušek,Messiah Jahnee - Jermain Mallory,Nikola Petojevic,Róbert Rožánek","Caleb Jamerson Kenney,Dmytro Sokolovskyi,Isaiah Malik Hill,Samuel Kincel,Tomáš Mrviš",527,562,35,0.44,0.88,0.0,24,21,25,21,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,1,Iskra Svit,Spišskí Rytieri,"Daniel Blaško,Jasean Jatar Jackson,Július Matušek,Messiah Jahnee - Jermain Mallory,Róbert Rožánek","Caleb Jamerson Kenney,Dmytro Sokolovskyi,Isaiah Malik Hill,Samuel Kincel,Tomáš Mrviš",562,600,38,1.5,2.0,1.0,25,21,29,23,4,2,2,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Daniel Blaško,Messiah Jahnee - Jermain Mallory,Nikola Petojevic,Róbert Rožánek,Sevon Marquise Witt","Dmytro Sokolovskyi,Joshua Stephen Jefferson,Matej Zuščák,Samuel Kincel,Tomáš Mrviš",600,720,120,2.84,2.88,2.81,29,23,34,25,5,2,1,1,1,1,2,2,0,2,1,0,1,1,1,3,0,1,0,2,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Messiah Jahnee - Jermain Mallory,Rocket Watts,Róbert Rožánek,Sevon Marquise Witt,Šimon Turza","Adam Antoni,Isaiah Malik Hill,Josef John Fahrenholtz,Joshua Stephen Jefferson,Samuel Kincel",720,764,44,1.12,1.23,1.0,34,25,37,25,3,0,4,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Messiah Jahnee - Jermain Mallory,Rocket Watts,Róbert Rožánek,Sevon Marquise Witt,Šimon Turza","Adam Antoni,Caleb Jamerson Kenney,Isaiah Malik Hill,Joshua Stephen Jefferson,Samuel Kincel",764,801,37,1.0,1.0,1.0,37,25,37,25,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Messiah Jahnee - Jermain Mallory,Rocket Watts,Sevon Marquise Witt,Šimon Turza","Adam Antoni,Caleb Jamerson Kenney,Isaiah Malik Hill,Joshua Stephen Jefferson,Samuel Kincel",801,815,14,0.46,0.93,0.0,37,25,39,25,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Július Matušek,Rocket Watts,Sevon Marquise Witt,Šimon Turza","Adam Antoni,Caleb Jamerson Kenney,Isaiah Malik Hill,Joshua Stephen Jefferson,Juraj Páleník",815,887,72,1.94,1.88,2.0,39,25,43,29,4,4,1,1,0,0,2,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Július Matušek,Rocket Watts,Róbert Rožánek,Sevon Marquise Witt,Šimon Turza","Adam Antoni,Caleb Jamerson Kenney,Isaiah Malik Hill,Joshua Stephen Jefferson,Juraj Páleník",887,909,22,0.5,1.0,0.0,43,29,43,29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Július Matušek,Nikola Petojevic,Rocket Watts,Róbert Rožánek,Šimon Turza","Adam Antoni,Caleb Jamerson Kenney,Isaiah Malik Hill,Joshua Stephen Jefferson,Juraj Páleník",909,964,55,2.38,1.88,2.88,43,29,47,36,4,7,1,1,0,0,2,2,0,0,1,0,0,0,1,2,2,1,1,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Július Matušek,Nikola Petojevic,Róbert Rožánek,Šimon Turza","Adam Antoni,Caleb Jamerson Kenney,Isaiah Malik Hill,Joshua Stephen Jefferson,Juraj Páleník",964,989,25,0.0,0.0,0.0,47,36,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Nikola Petojevic,Róbert Rožánek,Sevon Marquise Witt,Šimon Turza","Adam Antoni,Isaiah Malik Hill,Joshua Stephen Jefferson,Juraj Páleník,Samuel Kincel",989,1009,20,0.94,0.88,1.0,47,36,49,36,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694372,2025-09-27,2,Iskra Svit,Spišskí Rytieri,"Jasean Jatar Jackson,Nikola Petojevic,Róbert Rožánek,Sevon Marquise Witt,Šimon Turza","Isaiah Malik Hill,Joshua Stephen Jefferson,Juraj Páleník,Samuel Kincel,Tomáš Mrviš",1009,1085,76,2.94,2.88,3.0,49,36,56,39,7,3,2,2,1,1,2,2,0,1,2,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
